2024-08-19 17:06:16,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2188
2024-08-19 17:06:16,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2091
2024-08-19 17:06:17,TAG,0010,-43,ff:ff:10:d5:6f:2f,0,1581
2024-08-19 17:06:17,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2189
2024-08-19 17:06:17,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2092
2024-08-19 17:06:17,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1582
2024-08-19 17:06:18,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2093
2024-08-19 17:06:18,TAG,000e,-44,ff:ff:10:d5:4d:85,0,2190
2024-08-19 17:06:19,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1583
2024-08-19 17:06:19,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2191
2024-08-19 17:06:19,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2094
2024-08-19 17:06:19,HEARTBEAT,0010,,,0,1584
2024-08-19 17:06:19,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1585
2024-08-19 17:06:20,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2095
2024-08-19 17:06:20,TAG,000e,-43,ff:ff:10:d5:4d:85,0,2192
2024-08-19 17:06:20,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1586
2024-08-19 17:06:21,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2096
2024-08-19 17:06:21,TAG,000e,-48,ff:ff:10:d5:6f:2f,0,2193
2024-08-19 17:06:22,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1587
2024-08-19 17:06:22,TAG,000d,-44,ff:ff:10:d5:4d:85,0,2097
2024-08-19 17:06:22,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2194
2024-08-19 17:06:22,HEARTBEAT,0010,,,0,1588
2024-08-19 17:06:23,TAG,0010,-47,ff:ff:10:d5:6f:2f,0,1589
2024-08-19 17:06:23,TAG,000e,-45,ff:ff:10:d5:6f:2f,0,2195
2024-08-19 17:06:23,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2098
2024-08-19 17:06:23,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1590
2024-08-19 17:06:24,TAG,000d,-45,ff:ff:10:d5:4d:85,0,2099
2024-08-19 17:06:24,TAG,000e,-45,ff:ff:10:d5:4d:85,0,2196
2024-08-19 17:06:25,TAG,0010,-43,ff:ff:10:d5:6f:2f,0,1591
2024-08-19 17:06:25,TAG,000d,-37,ff:ff:10:d5:6f:2f,0,2100
2024-08-19 17:06:25,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2197
2024-08-19 17:06:25,HEARTBEAT,0010,,,0,1592
2024-08-19 17:06:26,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1593
2024-08-19 17:06:26,TAG,000e,-51,ff:ff:10:d5:4d:85,0,2198
2024-08-19 17:06:26,TAG,000d,-47,ff:ff:10:d5:4d:85,0,2101
2024-08-19 17:06:27,TAG,0010,-42,ff:ff:10:d5:6f:2f,0,1594
2024-08-19 17:06:27,TAG,000d,-38,ff:ff:10:d5:6f:2f,0,2102
2024-08-19 17:06:27,TAG,000e,-42,ff:ff:10:d5:6f:2f,0,2199
2024-08-19 17:06:28,TAG,0010,-28,ff:ff:10:d5:4d:85,0,1595
2024-08-19 17:06:28,TAG,000e,-48,ff:ff:10:d5:4d:85,0,2200
2024-08-19 17:06:28,TAG,000d,-49,ff:ff:10:d5:4d:85,0,2103
2024-08-19 17:06:29,HEARTBEAT,0010,,,0,1596
2024-08-19 17:06:29,TAG,000d,-39,ff:ff:10:d5:6f:2f,0,2104
2024-08-19 17:06:29,TAG,000e,-43,ff:ff:10:d5:6f:2f,0,2201
2024-08-19 17:06:30,TAG,0010,-27,ff:ff:10:d5:4d:85,0,1597
2024-08-19 17:06:30,TAG,000d,-48,ff:ff:10:d5:4d:85,0,2105
2024-08-19 17:06:30,TAG,000e,-46,ff:ff:10:d5:4d:85,0,2202
2024-08-19 17:06:31,TAG,0010,-46,ff:ff:10:d5:6f:2f,0,1598
2024-08-19 17:06:31,TAG,000e,-41,ff:ff:10:d5:6f:2f,0,2203
